molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL382673,CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,active,385.3160000000001,3.8270000000000017,2.0,3.0,7.958607314841775
CHEMBL203331,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,active,385.3160000000001,3.8270000000000017,2.0,3.0,6.508638306165727
CHEMBL427215,COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,active,293.483,3.0013000000000014,1.0,3.0,6.698970004336019
CHEMBL2371923,C[C@@H](O)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccc(-c2ccc(C[C@H](N)C(=O)O)cc2)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,inactive,836.9430000000001,1.2796000000000085,9.0,10.0,4.6020599913279625
CHEMBL374492,CC(c1ccc(-c2ccc(C[C@H](N)C(=O)O)cc2)cc1)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)O)[C@@H](C)OCc1ccccc1)[C@@H](C)O,inactive,952.0749999999998,1.3194000000000083,10.0,12.0,4.045757490560675
CHEMBL379496,C[C@@H](O)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccc(-c2ccc(C[C@H](N)C(=O)O)cc2)cc1)[C@@H](C)O)C(=O)O,inactive,919.046,-0.9684999999999904,12.0,13.0,3.0
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,active,303.35800000000006,1.8677,0.0,5.0,6.045757490560675
CHEMBL378483,CN1C2CCC1C1COC(=O)CCC3(CCC(=O)Nc4ccc(cc4)C1C2)c1ccccc1-c1ccccc13,active,520.6730000000001,6.275300000000007,1.0,4.0,6.008773924307505
CHEMBL378243,CN1C2CCC1C1COC(=O)CCSCCC(=O)Nc3ccc(cc3)C1C2,active,388.5330000000001,3.2616000000000014,1.0,5.0,6.00436480540245
CHEMBL214209,CN1C2CCC1C1COC(=O)CCCCCC(=O)Nc3ccc(cc3)C1C2,active,370.493,3.6987000000000023,1.0,4.0,7.3979400086720375
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,active,295.81,2.847700000000002,0.0,3.0,6.036212172654444
CHEMBL209707,c1ccc(CCC(c2ccccc2)N2CCNCC2)cc1,active,280.41499999999996,3.2657000000000007,1.0,2.0,6.3979400086720375
CHEMBL384687,c1ccc(CCC(Cc2ccccc2)N2CCNCC2)cc1,active,294.44200000000006,3.135700000000001,1.0,2.0,7.318758762624412
CHEMBL212877,Clc1ccccc1CC(c1ccccc1)N1CCCNCC1,active,314.8600000000001,3.919100000000003,1.0,2.0,7.119186407719209
CHEMBL214003,CCOc1ccccc1CC(c1ccccc1)N1CCCNCC1,active,324.46800000000013,3.6644000000000014,1.0,3.0,8.05551732784983
CHEMBL534942,Cl.Clc1ccccc1CC(c1ccccc1)N1CCNCC1,active,337.29400000000015,3.9508000000000036,1.0,2.0,7.301029995663981
CHEMBL534942,Cl.Clc1ccccc1CC(c1ccccc1)N1CCNCC1,active,337.29400000000015,3.9508000000000036,1.0,2.0,7.721246399047171
CHEMBL540107,CCOc1ccccc1C[C@@H](c1ccccc1)N1CCNCC1.Cl,active,346.9020000000001,3.6961000000000026,1.0,3.0,7.721246399047171
CHEMBL534723,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1.Cl,active,346.9020000000001,3.6961000000000026,1.0,3.0,7.795880017344075
CHEMBL386224,CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,active,310.4410000000001,3.274300000000001,1.0,3.0,7.795880017344075
CHEMBL425961,c1ccc(C(Cc2ccc3ccccc3c2)N2CCNCC2)cc1,active,316.44800000000004,4.028800000000002,1.0,2.0,6.3979400086720375
CHEMBL212878,c1ccc(C(Cc2cccc3ccccc23)N2CCNCC2)cc1,active,316.44800000000004,4.028800000000002,1.0,2.0,6.3979400086720375
CHEMBL376952,c1ccc(C(Cc2ccccn2)N2CCNCC2)cc1,active,267.376,2.2706,1.0,3.0,6.3979400086720375
CHEMBL214004,c1ccc(C(Cc2ccncc2)N2CCNCC2)cc1,active,267.3759999999999,2.2706,1.0,3.0,6.3979400086720375
CHEMBL214056,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1Cl,active,335.278,4.182400000000003,1.0,2.0,7.0
CHEMBL211527,Clc1ccc(CC(c2ccccc2)N2CCNCC2)c(Cl)c1,active,335.27800000000013,4.182400000000003,1.0,2.0,6.3979400086720375
CHEMBL377900,Clc1ccc(Cl)c(CC(c2ccccc2)N2CCNCC2)c1,active,335.2780000000002,4.182400000000004,1.0,2.0,6.920818753952375
CHEMBL214259,Clc1cccc(Cl)c1CC(c1ccccc1)N1CCNCC1,active,335.27800000000013,4.182400000000004,1.0,2.0,7.086186147616283
CHEMBL378319,Clc1ccccc1CC(c1cccnc1)N1CCNCC1,active,301.8210000000001,2.9240000000000013,1.0,3.0,7.1249387366083
CHEMBL213229,CCOc1ccccc1CC(c1cccnc1)N1CCNCC1,active,311.4290000000001,2.6693,1.0,4.0,7.823908740944319
CHEMBL213030,Clc1ccccc1CC(c1nccs1)N1CCNCC1,active,307.8500000000001,2.9855,1.0,4.0,7.346787486224656
CHEMBL210116,CCOc1ccccc1CC(c1nccs1)N1CCNCC1,active,317.45800000000014,2.7308000000000003,1.0,5.0,6.468521082957745
CHEMBL377189,Clc1ccccc1CC(c1cncs1)N1CCNCC1,active,307.8500000000001,2.985500000000001,1.0,4.0,6.920818753952375
CHEMBL213496,CCOc1ccccc1CC(c1cncs1)N1CCNCC1,active,317.45800000000014,2.7308000000000003,1.0,5.0,7.6777807052660805
CHEMBL211412,Fc1ccccc1C(Cc1ccccc1Cl)N1CCNCC1,active,318.82300000000015,3.6681000000000026,1.0,2.0,6.886056647693163
CHEMBL378447,CCOc1ccccc1CC(c1ccccc1F)N1CCNCC1,active,328.4310000000001,3.413400000000001,1.0,3.0,7.42021640338319
CHEMBL214121,Fc1cccc(C(Cc2ccccc2Cl)N2CCNCC2)c1,active,318.8230000000001,3.6681000000000026,1.0,2.0,7.6020599913279625
CHEMBL214395,CCOc1ccccc1CC(c1cccc(F)c1)N1CCNCC1,active,328.4310000000001,3.413400000000001,1.0,3.0,7.657577319177793
CHEMBL213785,Fc1ccc(C(Cc2ccccc2Cl)N2CCNCC2)cc1,active,318.82300000000004,3.6681000000000026,1.0,2.0,7.026872146400302
CHEMBL214159,CCOc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,active,328.4310000000001,3.413400000000001,1.0,3.0,7.552841968657781
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,active,313.39700000000005,3.1938000000000004,1.0,4.0,7.958607314841775
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,7.721246399047171
CHEMBL213287,Clc1ccccc1CC(c1ccccc1)N1CCNCC1,active,300.8330000000001,3.5290000000000017,1.0,2.0,7.657577319177793
CHEMBL214237,c1ccc(CC(c2ccccc2)N2CCNCC2)cc1,active,266.388,2.8756000000000004,1.0,2.0,7.4089353929735005
CHEMBL214240,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1,active,300.833,3.5290000000000017,1.0,2.0,7.267606240177032
CHEMBL386223,N#Cc1cccc(CC(c2ccccc2)N2CCNCC2)c1,active,291.3980000000001,2.747280000000001,1.0,3.0,6.522878745280337
CHEMBL379536,NC(=O)c1cccc(CC(c2ccccc2)N2CCNCC2)c1,active,309.41300000000007,1.9744999999999997,2.0,3.0,6.3979400086720375
CHEMBL212763,COc1cccc(CC(c2ccccc2)N2CCNCC2)c1,active,296.4140000000001,2.8842000000000008,1.0,3.0,6.886056647693163
CHEMBL214273,FC(F)(F)c1cccc(CC(c2ccccc2)N2CCNCC2)c1,active,334.38500000000016,3.8944000000000027,1.0,2.0,6.3979400086720375
CHEMBL213287,Clc1ccccc1CC(c1ccccc1)N1CCNCC1,active,300.8330000000001,3.5290000000000017,1.0,2.0,7.657577319177793
CHEMBL378418,Brc1ccccc1CC(c1ccccc1)N1CCNCC1,active,345.28400000000016,3.638100000000003,1.0,2.0,7.455931955649724
CHEMBL375131,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,active,350.3840000000002,3.774200000000003,1.0,3.0,7.42021640338319
CHEMBL210027,FC(F)(F)c1ccccc1CC(c1ccccc1)N1CCNCC1,active,334.38500000000016,3.8944000000000027,1.0,2.0,7.508638306165727
CHEMBL210028,Cc1ccccc1CC(c1ccccc1)N1CCNCC1,active,280.4150000000001,3.184020000000001,1.0,2.0,7.045757490560675
CHEMBL210126,CCc1ccccc1CC(c1ccccc1)N1CCNCC1,active,294.44200000000006,3.4380000000000015,1.0,2.0,7.142667503568731
CHEMBL214335,COc1ccccc1CC(c1ccccc1)N1CCNCC1,active,296.41400000000004,2.8842000000000008,1.0,3.0,7.657577319177793
CHEMBL386224,CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,active,310.4410000000001,3.274300000000001,1.0,3.0,7.795880017344075
CHEMBL213754,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1,active,324.46800000000013,3.6644000000000014,1.0,3.0,7.508638306165727
CHEMBL379205,FC(F)(F)COc1ccccc1CC(c1ccccc1)N1CCNCC1,active,364.4110000000002,3.8167000000000035,1.0,3.0,7.214670164989233
CHEMBL213035,N#Cc1ccccc1CC(c1ccccc1)N1CCNCC1,active,291.398,2.74728,1.0,3.0,7.136677139879544
CHEMBL209969,NC(=O)c1ccccc1CC(c1ccccc1)N1CCNCC1,active,309.41300000000007,1.9745,2.0,3.0,6.3979400086720375
CHEMBL213632,CS(=O)(=O)c1ccccc1CC(c1ccccc1)N1CCNCC1,active,344.4800000000002,2.2791000000000006,1.0,4.0,6.568636235841013
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,active,313.39700000000005,3.1938000000000004,1.0,4.0,7.958607314841775
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,7.721246399047171
CHEMBL210026,Oc1cccc(CC(c2ccccc2)N2CCNCC2)c1,active,282.38700000000006,2.5812,2.0,3.0,7.853871964321762
CHEMBL377785,C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3,active,239.36199999999997,3.5013200000000024,0.0,1.0,8.657577319177793
CHEMBL796,COC(=O)C(c1ccccc1)C1CCCCN1,active,233.31099999999995,2.0852999999999997,1.0,3.0,7.214670164989233
CHEMBL219703,CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,active,279.85499999999996,5.146000000000004,1.0,1.0,7.309803919971486
CHEMBL220247,CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1,active,265.8279999999999,4.611800000000004,1.0,1.0,6.920818753952375
CHEMBL218849,CCCCC(c1ccc(Cl)cc1)C1CCCCN1,active,265.8279999999999,4.755900000000004,1.0,1.0,7.585026652029182
CHEMBL218848,CC(C)C(c1ccc(Cl)cc1)C1CCCCN1,active,251.80099999999996,4.221700000000004,1.0,1.0,7.292429823902063
CHEMBL218847,CCCC(c1ccc(Cl)cc1)C1CCCCN1,active,251.80099999999996,4.365800000000004,1.0,1.0,7.301029995663981
CHEMBL376852,CCC(c1ccc(Cl)cc1)C1CCCCN1,active,237.77399999999997,3.9757000000000033,1.0,1.0,6.6777807052660805
CHEMBL219224,CC(c1ccc(Cl)cc1)C1CCCCN1,active,223.74699999999996,3.585600000000002,1.0,1.0,7.455931955649724
CHEMBL219116,COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1,active,267.7559999999999,2.7387000000000006,1.0,3.0,7.958607314841775
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,active,303.35800000000006,1.8677,0.0,5.0,6.6777807052660805
CHEMBL219335,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,active,265.8279999999999,4.611800000000004,1.0,1.0,7.853871964321762
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,active,277.8389999999999,4.755900000000003,1.0,1.0,7.356547323513812
CHEMBL219334,CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1,active,279.85499999999996,5.0019000000000045,1.0,1.0,6.481486060122113
CHEMBL441864,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,active,327.8990000000001,5.588600000000006,1.0,1.0,6.221848749616356
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,active,313.87200000000007,5.198500000000005,1.0,1.0,6.167491087293763
CHEMBL219707,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,active,305.8929999999999,5.536100000000005,1.0,1.0,6.026872146400302
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,active,291.8659999999999,5.1460000000000035,1.0,1.0,6.508638306165727
CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,active,279.85499999999996,5.0019000000000045,1.0,1.0,6.2839966563652006
CHEMBL373710,CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1,active,279.85499999999996,5.0019000000000045,1.0,1.0,6.6777807052660805
CHEMBL219540,CC(=O)C(c1ccccc1)C1CCCCN1,active,217.31199999999995,2.5013000000000005,1.0,2.0,6.657577319177793
CHEMBL217975,COc1cccc(C(CC(C)C)C2CCCCN2)c1,active,261.40899999999993,3.9670000000000023,1.0,2.0,6.481486060122113
CHEMBL218894,COc1ccc(C(CC(C)C)C2CCCCN2)cc1,active,261.40899999999993,3.967000000000003,1.0,2.0,6.3872161432802645
CHEMBL387117,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,active,314.30000000000007,5.6074000000000055,0.0,1.0,7.552841968657781
CHEMBL218999,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,300.273,5.2652000000000045,1.0,1.0,8.045757490560675
CHEMBL374634,CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,300.273,5.409300000000004,1.0,1.0,7.568636235841013
CHEMBL219649,CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,286.246,5.019200000000004,1.0,1.0,8.09151498112135
CHEMBL220195,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,302.2010000000001,3.392100000000002,1.0,3.0,8.0
CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,active,279.85499999999996,5.0019000000000045,1.0,1.0,6.136677139879544
CHEMBL219703,CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,active,279.85499999999996,5.146000000000004,1.0,1.0,6.0655015487564325
CHEMBL220247,CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1,active,265.8279999999999,4.611800000000004,1.0,1.0,6.1249387366083
CHEMBL218849,CCCCC(c1ccc(Cl)cc1)C1CCCCN1,active,265.8279999999999,4.755900000000004,1.0,1.0,6.7447274948966935
CHEMBL218847,CCCC(c1ccc(Cl)cc1)C1CCCCN1,active,251.80099999999996,4.365800000000004,1.0,1.0,6.698970004336019
CHEMBL219335,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,active,265.8279999999999,4.611800000000004,1.0,1.0,7.136677139879544
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,active,277.8389999999999,4.755900000000003,1.0,1.0,6.0
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,active,313.87200000000007,5.198500000000005,1.0,1.0,6.214670164989233
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,active,291.8659999999999,5.1460000000000035,1.0,1.0,6.136677139879544
CHEMBL387117,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,active,314.30000000000007,5.6074000000000055,0.0,1.0,7.0
CHEMBL218999,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,300.273,5.2652000000000045,1.0,1.0,7.721246399047171
CHEMBL374634,CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,300.273,5.409300000000004,1.0,1.0,7.200659450546418
CHEMBL219649,CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,286.246,5.019200000000004,1.0,1.0,7.327902142064283
CHEMBL220195,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,active,302.2010000000001,3.392100000000002,1.0,3.0,6.721246399047171
CHEMBL374712,COC(=O)[C@H]1[C@H]2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,active,293.79400000000004,3.0793000000000017,0.0,3.0,6.252588192113577
CHEMBL2096860,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C,active,385.245,3.0305000000000017,0.0,3.0,6.119186407719209
CHEMBL2096859,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,active,338.245,3.1884000000000015,0.0,3.0,6.565431095965801
CHEMBL2096858,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,active,293.79400000000004,3.0793000000000017,0.0,3.0,6.35261702988538
CHEMBL2096856,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccccc1)N2C,inactive,259.34900000000005,2.4259000000000004,0.0,3.0,5.0
CHEMBL373385,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(C)cc1)N2C,active,273.37600000000003,2.734320000000001,0.0,3.0,6.568636235841013
CHEMBL375889,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,active,385.245,3.0305000000000017,0.0,3.0,7.280668713016273
CHEMBL224819,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Br)cc1)N2C,active,338.245,3.1884000000000015,0.0,3.0,7.489454989793388
CHEMBL375888,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,active,293.79400000000004,3.0793000000000017,0.0,3.0,8.289036881004725
CHEMBL376899,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccccc1)N2C,active,259.34900000000005,2.4259000000000004,0.0,3.0,6.266802734893431
CHEMBL312037,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,active,273.37600000000003,2.734320000000001,0.0,3.0,7.221848749616356
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,active,385.245,3.0305000000000017,0.0,3.0,7.443697499232712
CHEMBL218082,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,active,338.245,3.1884000000000015,0.0,3.0,7.42712839779952
CHEMBL610897,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,active,293.79400000000004,3.0793000000000017,0.0,3.0,7.431798275933005
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,active,277.33899999999994,2.5650000000000004,0.0,3.0,6.078313524516398
CHEMBL83729,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,active,259.34900000000005,2.4259000000000004,0.0,3.0,6.036212172654444
CHEMBL225235,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(F)cc2)N3C)cc1,active,309.42800000000005,4.868020000000004,0.0,1.0,6.87942606879415
CHEMBL388825,COc1ccc([C@@H]2C3CCC(C[C@H]2c2ccc(C)cc2)N3C)cc1OC,inactive,351.49000000000007,4.746120000000004,0.0,3.0,4.107905397309519
CHEMBL388605,COc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1OC,inactive,351.49000000000007,4.746120000000004,0.0,3.0,5.0
CHEMBL224062,COc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1,active,321.464,4.737520000000004,0.0,2.0,6.549750891680639
CHEMBL426178,Cc1ccc([C@@H]2CC3CCC([C@@H]2c2ccc(C)cc2)N3C)cc1,inactive,305.46500000000003,5.037340000000005,0.0,1.0,4.886056647693163
CHEMBL2096877,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(C)cc2)N3C)cc1,active,305.46500000000003,5.037340000000005,0.0,1.0,6.107905397309519
CHEMBL224771,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccccc2)N3C)cc1,active,291.43800000000005,4.728920000000004,0.0,1.0,6.318758762624412
CHEMBL388850,CN1C2CCC1[C@@H](c1ccccc1)[C@@H](c1ccccc1)C2,active,277.41100000000006,4.420500000000003,0.0,1.0,6.036212172654444
CHEMBL312037,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,active,273.37600000000003,2.734320000000001,0.0,3.0,7.221848749616356
CHEMBL83729,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,active,259.34900000000005,2.4259000000000004,0.0,3.0,6.036212172654444
CHEMBL227179,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccccc3)s1)[C@@H](c1ccc(Cl)cc1)C2,active,394.9710000000001,6.197400000000005,0.0,3.0,6.1249387366083
CHEMBL227233,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,active,424.9970000000002,6.206000000000006,0.0,4.0,6.2076083105017466
CHEMBL388760,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3cccc([N+](=O)[O-])c3)s1)[C@@H](c1ccc(Cl)cc1)C2,active,439.9680000000002,6.105600000000004,0.0,5.0,6.187086643357144
CHEMBL227232,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc([N+](=O)[O-])cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,active,439.9680000000001,6.105600000000004,0.0,5.0,6.235077015350112
CHEMBL388759,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Br)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,active,473.8670000000001,6.9599000000000055,0.0,3.0,6.017728766960431
CHEMBL227180,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Cl)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,active,429.41600000000017,6.850800000000005,0.0,3.0,6.0400051616715835
CHEMBL390743,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(F)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,active,412.9610000000001,6.336500000000005,0.0,3.0,6.161150909262744
CHEMBL390432,CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,active,265.36,3.5370800000000022,1.0,2.0,7.2441251443275085
CHEMBL234706,CN(C)[C@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,active,265.36,3.5370800000000022,1.0,2.0,6.4089353929735005
CHEMBL234705,CN(C)[C@@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,active,265.36,3.5370800000000022,1.0,2.0,7.431798275933005
CHEMBL395931,Clc1cccc(CN(CC2CC2)[C@@H]2CCNC2)c1Cl,active,299.245,3.567300000000002,1.0,2.0,7.823908740944319
CHEMBL246519,Fc1ccc(CN(C2CCOCC2)[C@H]2CCNC2)c(F)c1F,active,314.35099999999994,2.4468000000000005,1.0,3.0,7.3979400086720375
CHEMBL245687,c1ccc(-c2ccccc2CN(C2CCOCC2)[C@H]2CCNC2)cc1,active,336.47900000000004,3.6965000000000012,1.0,3.0,7.920818753952375
CHEMBL442272,FC(F)(F)c1ccccc1CN(C1CCOCC1)[C@H]1CCNC1,active,328.3780000000001,3.0483000000000002,1.0,3.0,8.045757490560675
CHEMBL397392,Cc1ccccc1CN(C1CCOCC1)[C@H]1CCNC1,active,274.40799999999996,2.3379200000000004,1.0,3.0,8.154901959985743
CHEMBL245492,Fc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C(F)(F)F,active,346.368,3.187400000000001,1.0,3.0,7.886056647693163
CHEMBL247538,COc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,active,304.43399999999997,2.34652,1.0,4.0,7.958607314841775
CHEMBL391143,Cc1c(CN(C2CCOCC2)[C@H]2CCNC2)cccc1C(F)(F)F,active,342.405,3.356720000000001,1.0,3.0,7.698970004336019
CHEMBL247341,Cc1c(Cl)cccc1CN(C1CCOCC1)[C@H]1CCNC1,active,308.853,2.99132,1.0,3.0,8.301029995663981
CHEMBL247340,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1Cl,active,308.85299999999995,2.991320000000001,1.0,3.0,8.397940008672037
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,7.721246399047171
CHEMBL247733,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,active,288.435,2.6463400000000012,1.0,3.0,8.154901959985743
CHEMBL395408,Cc1cccc(CN(C2CCOCC2)[C@@H]2CCNC2)c1C,active,288.435,2.6463400000000012,1.0,3.0,6.841637507904751
CHEMBL245482,Cc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1C,active,295.4300000000001,3.062540000000001,1.0,3.0,7.920818753952375
CHEMBL392016,Cc1cccc(CN(Cc2ccccn2)[C@@H]2CCNC2)c1C,active,295.4300000000001,3.062540000000001,1.0,3.0,8.096910013008056
CHEMBL245880,Clc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1Cl,active,329.27099999999996,3.3363000000000014,1.0,3.0,8.301029995663981
CHEMBL391806,Clc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1Cl,active,336.2660000000001,3.7525000000000013,1.0,3.0,8.522878745280337
CHEMBL440230,Clc1cccc(CN(Cc2ccccn2)[C@@H]2CCNC2)c1Cl,active,336.2660000000001,3.7525000000000013,1.0,3.0,8.301029995663981
CHEMBL246920,Clc1cccc(CN(CC2CC2)[C@H]2CCNC2)c1Cl,active,299.245,3.567300000000002,1.0,2.0,8.045757490560675
CHEMBL251576,CN(C)CC1CC1c1n[nH]c2ccc(C#N)cc12,inactive,240.31,2.0996799999999993,1.0,3.0,4.0
CHEMBL249134,CN(C)CC1CC1c1ccc2cc(C#N)ccc2c1,active,250.345,3.3765800000000024,0.0,2.0,6.251811972993799
CHEMBL248932,CN(C)CC1CC1c1ccc2ccc(C#N)cc2c1,active,250.345,3.3765800000000024,0.0,2.0,6.1487416512809245
CHEMBL249329,CN(C)CC1CC1c1cccc2c(C#N)cccc12,inactive,250.345,3.3765800000000024,0.0,2.0,4.4089353929735005
CHEMBL401347,CN(C)CC1CC1c1cccc2cc(C#N)ccc12,inactive,250.345,3.3765800000000024,0.0,2.0,4.721246399047171
CHEMBL399147,CN(C)CC1CC1c1cccc2ccccc12,inactive,225.335,3.504900000000003,0.0,1.0,4.167491087293763
CHEMBL259209,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,active,246.35399999999998,1.7713999999999999,1.0,2.0,7.113509274827518
CHEMBL406156,NCC(=O)NCC1CC1(C(=O)C1NCCc2ccccc21)c1ccccc1,active,363.46100000000007,1.4753000000000012,3.0,4.0,6.823908740944319
CHEMBL410622,NCC(=O)NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,active,349.434,1.6085000000000007,2.0,3.0,7.920818753952375
